2019-10-23 10:06:43,768 INFO  Logger.cs: 70 - 
2019-10-23 10:32:08,396 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1
2019-10-23 10:32:08,401 INFO  ExportHelper.cs: 147 - Beginning the export process
2019-10-23 10:32:08,405 INFO  ExportHelper.cs: 153 - Creating package directories with name Subscale_Mk3_SDF_1 and save path C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs
2019-10-23 10:32:12,858 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\CMakeLists.txt
2019-10-23 10:32:12,889 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\config\joint_names_Subscale_Mk3_SDF_1.yaml
2019-10-23 10:32:12,910 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\package.xml
2019-10-23 10:32:12,924 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\package.xml
2019-10-23 10:32:13,018 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\launch\
2019-10-23 10:32:13,058 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\launch\
2019-10-23 10:32:13,118 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2019-10-23 10:32:13,121 INFO  ExportHelper.cs: 451 - Saving users preferences
2019-10-23 10:32:13,124 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2019-10-23 10:32:13,126 INFO  ExportHelper.cs: 465 - Setting STL preferences
2019-10-23 10:32:13,197 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2019-10-23 10:32:13,199 INFO  ExportHelper.cs: 197 - Hiding all components
2019-10-23 10:32:13,789 INFO  ExportHelper.cs: 204 - Beginning individual files export
2019-10-23 10:32:13,793 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2019-10-23 10:32:13,794 INFO  ExportHelper.cs: 272 - Link base_link has 13 children
2019-10-23 10:32:13,796 INFO  ExportHelper.cs: 270 - Exporting link: motor_1
2019-10-23 10:32:13,796 INFO  ExportHelper.cs: 272 - Link motor_1 has 0 children
2019-10-23 10:32:13,798 INFO  ExportHelper.cs: 318 - motor_1: Exporting STL with coordinate frame Origin_motor_1
2019-10-23 10:32:13,799 INFO  ExportHelper.cs: 323 - motor_1: Reference geometry name 
2019-10-23 10:32:14,292 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_1.STL
2019-10-23 10:32:15,482 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:15,492 INFO  ExportHelper.cs: 270 - Exporting link: motor_2
2019-10-23 10:32:15,492 INFO  ExportHelper.cs: 272 - Link motor_2 has 0 children
2019-10-23 10:32:15,493 INFO  ExportHelper.cs: 318 - motor_2: Exporting STL with coordinate frame Origin_motor_2
2019-10-23 10:32:15,493 INFO  ExportHelper.cs: 323 - motor_2: Reference geometry name 
2019-10-23 10:32:15,545 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_2.STL
2019-10-23 10:32:15,694 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:15,704 INFO  ExportHelper.cs: 270 - Exporting link: motor_3
2019-10-23 10:32:15,705 INFO  ExportHelper.cs: 272 - Link motor_3 has 0 children
2019-10-23 10:32:15,706 INFO  ExportHelper.cs: 318 - motor_3: Exporting STL with coordinate frame Origin_motor_3
2019-10-23 10:32:15,707 INFO  ExportHelper.cs: 323 - motor_3: Reference geometry name 
2019-10-23 10:32:15,758 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_3.STL
2019-10-23 10:32:15,905 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:15,914 INFO  ExportHelper.cs: 270 - Exporting link: motor_4
2019-10-23 10:32:15,915 INFO  ExportHelper.cs: 272 - Link motor_4 has 0 children
2019-10-23 10:32:15,915 INFO  ExportHelper.cs: 318 - motor_4: Exporting STL with coordinate frame Origin_motor_4
2019-10-23 10:32:15,916 INFO  ExportHelper.cs: 323 - motor_4: Reference geometry name 
2019-10-23 10:32:15,965 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_4.STL
2019-10-23 10:32:16,099 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:16,107 INFO  ExportHelper.cs: 270 - Exporting link: motor_5
2019-10-23 10:32:16,108 INFO  ExportHelper.cs: 272 - Link motor_5 has 0 children
2019-10-23 10:32:16,109 INFO  ExportHelper.cs: 318 - motor_5: Exporting STL with coordinate frame Origin_motor_5
2019-10-23 10:32:16,109 INFO  ExportHelper.cs: 323 - motor_5: Reference geometry name 
2019-10-23 10:32:16,156 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_5.STL
2019-10-23 10:32:16,318 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:16,326 INFO  ExportHelper.cs: 270 - Exporting link: motor_6
2019-10-23 10:32:16,327 INFO  ExportHelper.cs: 272 - Link motor_6 has 0 children
2019-10-23 10:32:16,327 INFO  ExportHelper.cs: 318 - motor_6: Exporting STL with coordinate frame Origin_motor_6
2019-10-23 10:32:16,328 INFO  ExportHelper.cs: 323 - motor_6: Reference geometry name 
2019-10-23 10:32:16,373 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_6.STL
2019-10-23 10:32:16,560 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:16,569 INFO  ExportHelper.cs: 270 - Exporting link: motor_7
2019-10-23 10:32:16,570 INFO  ExportHelper.cs: 272 - Link motor_7 has 0 children
2019-10-23 10:32:16,570 INFO  ExportHelper.cs: 318 - motor_7: Exporting STL with coordinate frame Origin_motor_7
2019-10-23 10:32:16,571 INFO  ExportHelper.cs: 323 - motor_7: Reference geometry name 
2019-10-23 10:32:16,618 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_7.STL
2019-10-23 10:32:16,750 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:16,767 INFO  ExportHelper.cs: 270 - Exporting link: motor_8
2019-10-23 10:32:16,768 INFO  ExportHelper.cs: 272 - Link motor_8 has 0 children
2019-10-23 10:32:16,768 INFO  ExportHelper.cs: 318 - motor_8: Exporting STL with coordinate frame Origin_motor_8
2019-10-23 10:32:16,769 INFO  ExportHelper.cs: 323 - motor_8: Reference geometry name 
2019-10-23 10:32:16,814 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\motor_8.STL
2019-10-23 10:32:16,957 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:16,965 INFO  ExportHelper.cs: 270 - Exporting link: cruise_motor
2019-10-23 10:32:16,966 INFO  ExportHelper.cs: 272 - Link cruise_motor has 0 children
2019-10-23 10:32:16,966 INFO  ExportHelper.cs: 318 - cruise_motor: Exporting STL with coordinate frame Origin_cruise_motor
2019-10-23 10:32:16,967 INFO  ExportHelper.cs: 323 - cruise_motor: Reference geometry name 
2019-10-23 10:32:17,013 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\cruise_motor.STL
2019-10-23 10:32:17,144 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:17,159 INFO  ExportHelper.cs: 270 - Exporting link: aileron_right
2019-10-23 10:32:17,160 INFO  ExportHelper.cs: 272 - Link aileron_right has 0 children
2019-10-23 10:32:17,160 INFO  ExportHelper.cs: 318 - aileron_right: Exporting STL with coordinate frame Origin_aileron_right
2019-10-23 10:32:17,161 INFO  ExportHelper.cs: 323 - aileron_right: Reference geometry name 
2019-10-23 10:32:17,210 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\aileron_right.STL
2019-10-23 10:32:17,380 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:17,388 INFO  ExportHelper.cs: 270 - Exporting link: aileron_left
2019-10-23 10:32:17,389 INFO  ExportHelper.cs: 272 - Link aileron_left has 0 children
2019-10-23 10:32:17,390 INFO  ExportHelper.cs: 318 - aileron_left: Exporting STL with coordinate frame Origin_aileron_left
2019-10-23 10:32:17,390 INFO  ExportHelper.cs: 323 - aileron_left: Reference geometry name 
2019-10-23 10:32:17,435 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\aileron_left.STL
2019-10-23 10:32:17,574 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:17,585 INFO  ExportHelper.cs: 270 - Exporting link: elevator
2019-10-23 10:32:17,586 INFO  ExportHelper.cs: 272 - Link elevator has 0 children
2019-10-23 10:32:17,587 INFO  ExportHelper.cs: 318 - elevator: Exporting STL with coordinate frame Origin_elevator
2019-10-23 10:32:17,588 INFO  ExportHelper.cs: 323 - elevator: Reference geometry name 
2019-10-23 10:32:17,635 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\elevator.STL
2019-10-23 10:32:17,772 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:17,780 INFO  ExportHelper.cs: 270 - Exporting link: rudder
2019-10-23 10:32:17,781 INFO  ExportHelper.cs: 272 - Link rudder has 0 children
2019-10-23 10:32:17,783 INFO  ExportHelper.cs: 318 - rudder: Exporting STL with coordinate frame Origin_rudder
2019-10-23 10:32:17,784 INFO  ExportHelper.cs: 323 - rudder: Reference geometry name 
2019-10-23 10:32:17,860 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\rudder.STL
2019-10-23 10:32:18,013 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:18,020 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2019-10-23 10:32:18,020 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2019-10-23 10:32:18,069 INFO  ExportHelper.cs: 331 - Saving STL to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\meshes\base_link.STL
2019-10-23 10:32:34,204 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-23 10:32:34,212 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2019-10-23 10:32:34,520 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2019-10-23 10:32:34,521 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2019-10-23 10:32:34,522 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\urdf\Subscale_Mk3_SDF_1.urdf
2019-10-23 10:32:34,715 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\urdf\Subscale_Mk3_SDF_1.csv
2019-10-23 10:32:34,967 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,970 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,972 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,973 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,975 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,977 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,979 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,981 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,983 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,985 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,987 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,997 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:34,999 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:35,001 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-23 10:32:35,016 INFO  ExportHelper.cs: 234 - Copying log file
2019-10-23 10:32:35,032 INFO  ExportHelper.cs: 440 - Copying C:\Users\Thaariq\sw2urdf_logs\sw2urdf.log to C:\Next Leap Aeronautics\Subscale Mk3\SDF Model\Final Docs\Subscale_Mk3_SDF_1\export.log
